"","Coup","Emx2","Fgf8","Pax6","Sp8"
"E872_367",0.031676424087926,0.061374844003722,2.07978503897805,1.95936787190073,2.37804553103795
"E1645_485",2.10337691719823,2.83714652731043,0.0369206990499177,0.00409958095254083,0.000395397659279901
"E191_457",0.00207578175938895,0.0188037553215233,2.24925284356568,1.75532235660534,2.46549702961648
"E1980_442",0.00249813399157126,0.00844402398368378,1.60253896724007,1.46621252321018,2.37665487764291
"E1162_197",0.032245318957542,0.000630371537175905,1.96509319756973,2.46363725810055,2.7140916834592
"E1518_29",0.00123695746878385,0.00192367496673266,0.0888773223050052,0.00406905702826584,1.74905144591551
"E302_439",0.175241779922218,0.00231247197764453,2.0409636310074,2.53961505600611,1.45453730486198
"E1146_481",0.00132764005426499,0.0417258882232179,1.92711385448509,2.78871046374751,2.00792465618631
"E1057_474",1.8345803552485,1.7988323357829,0.0102816378597963,0.000620837391546071,0.00861323368168988
"E1234_262",0.0493366099034604,0.00269967222067158,2.37920171961641,1.97940680706217,2.20407260695495
"E599_417",1.6984547722097,3.32708284786077,1.65044758496623e-05,0.00312088641770141,0.00262815549009732
"E1045_422",2.46119754336538,1.88693195645514,0.0292867247434714,0.0213932024408677,0.00185791230775625
"E665_250",0.0135784199109021,0.00204314905243647,2.05498241561774,2.40671464095604,1.98570789423196
"E91_18",0.0167833714309858,0.0225022891433691,0.454641101619129,0.0208529825425122,1.23331366594028
"E1497_353",0.00747402950619215,0.0491787654689404,1.97559162830057,1.95661822437782,1.66608333928384
"E1921_252",1.9056317066376,0.24294272230817,0.00834622415121457,0.0286829831089781,0.159182501013049
"E1294_166",0.000959422411571316,0.00580395404948567,1.73144656181145,3.13280400696652,2.05866876409492
"E321_67",0.0060465505610607,0.001788490102487,1.18973896922897,1.30652701685219,1.94620983677125
"E164_384",1.83472819863905,2.03603796677166,0.0107330221397193,0.0025741417111298,0.00542789051502271
"E1138_362",0.00399537446001271,0.00212601832423654,1.97359802079106,2.4333962279872,2.53456500104064
"E1732_322",0.0102671470500213,0.000879282367253066,1.71464636602289,1.60222656484936,1.79047942192243
"E450_455",2.07200265507259,2.74617372816759,0.00596652041281569,0.0125261807135939,0.0113298369281259
"E1630_199",0.058017245249067,0.00872118705641273,2.42406390578431,1.9161825003039,2.46687567322126
"E32_310",2.2108875919092,1.93960040090461,0.00294049112650028,0.0736173530963432,0.0154682450221572
"E11_227",0.00913220005038365,0.0200280026554144,2.18456213169726,1.69685338956214,1.90308315262193
"E1367_124",0.827546029446043,0.0147879386021453,0.0975327425215927,0.483398879947678,0.779982994177017
"E999_180",0.0671446697599211,0.00817949836477494,2.08730902247592,1.77000743093271,2.37342794716156
"E1203_437",0.000955822334024585,0.0670735167634405,2.18861612776799,1.93695285276214,2.08997270906073
"E1046_120",0.0034134513880902,0.00325248726210335,1.82025405670851,2.06991138385704,1.92486595880673
"E217_211",0.0376962819371077,0.00402199246667114,0.10527600508172,1.75371098908483,0.0142008245640973
"E1251_263",2.21887724899926,1.09438714334597,0.00749245182654976,0.00559166113842798,0.00586983630356577
"E1979_451",2.02943069708501,2.48650196540537,0.000821113683979745,0.0601729836692418,0.0356299877976473
"E965_451",2.22522082076635,2.4963947855917,0.0121347161055805,0.0168335980807021,0.0459284437370401
"E1298_465",0.0391538368431687,0.0205570490120572,1.45374776338407,1.5345844826309,2.59251193254425
"E1910_80",0.317897992543273,0.0398955205404237,0.170591904295715,0.0674184172559269,2.0920501087082
"E1822_208",0.00438841222622307,0.0400031455694529,2.0742108870801,2.01006688017011,2.40678934944993
"E1597_327",0.00505580125607626,0.0257309044517715,2.23175794203606,2.10886654015147,1.47866627333459
"E902_73",0.180565491794267,0.012524796851425,0.492443087650996,0.621670063280244,1.96117732857039
"E1843_169",0.0286709059274119,0.0295454130031152,0.675554703488467,2.60295280670063,0.966620786582889
"E122_56",0.0298032077148643,0.0753268861312414,0.208652849005388,0.375997582433024,1.86415851905647
"E1301_157",0.229007258210141,0.00528667622117764,0.212480406196443,1.44286887519195,0.147472755633233
"E686_23",0.0262478683669339,0.00572237769720248,0.114001025343985,0.00698347833592782,1.88217942034034
"E1049_16",0.00270179346606257,0.0366132683804455,0.266146099675468,0.0155704944776085,1.65620008445914
"E1357_395",0.0353171980858719,0.0528048710003115,2.35428952877292,1.80717305828076,1.53676282630223
"E1815_36",0.00983056946727142,0.00223374992859923,0.0585740864574449,0.00899149475519618,2.31021167555114
"E898_453",0.00888619875641749,0.0396484351946956,1.93359555308459,1.48013198182091,2.32035885751874
"E1392_28",0.0229703246583249,0.0270087334782235,0.014081911434837,0.0145520942677819,2.08067573778836
"E989_487",0.00274298798951154,0.00789303535984867,2.28655469221824,2.28161881593328,2.25066609861259
"E1840_3",0.00310377806855038,0.023888181092175,1.43295968108507,0.011090411959225,0.564907601416009
"E1331_26",0.0135427427470117,0.0111078305043388,0.598293131890814,0.00557464377713316,2.00682325225658
"E589_469",2.40716017081049,2.56676372762261,3.2447688369721e-05,0.000707332935911778,0.106506950472987
"E1851_300",0.00433103627504455,0.0246844713588481,2.38853268694736,2.38456775073953,2.310094145903
"E685_450",2.21214786774899,2.24172815985723,0.0150652371430362,0.0126221365683202,0.00487460718561005
"E138_414",0.000580817748598303,0.00606092923763342,2.65702059234141,2.42221959612329,1.4717980863789
"E725_408",0.0027730962944386,0.038799285248558,1.77405304444076,1.76890798731764,1.41074434805526
"E1618_190",0.0628567094659579,0.0011672119609102,2.60282488786205,1.72885210020742,2.18056228885896
"E864_297",2.48016191192918,2.06093851617496,0.00324034339396372,0.000393004200829833,0.0110173489561994
"E1039_109",1.54067154276192,0.00214719649008255,0.000539009553403049,0.124810204752536,0.0104394702334304
"E845_314",0.0692661438292615,0.0121488803053708,2.2234726774704,1.73095933279065,2.47836346269059
"E1771_429",0.0243721264084144,0.156292007934896,1.68761926458345,2.41737895474013,1.849646249188
"E117_109",0.0719674176283558,0.00344897342025224,0.853878982815677,1.59087862575464,1.64410883044544
"E1594_209",0.013566869125934,0.00787579881111884,2.58827692632821,2.2448199676869,1.99248143960644
"E1213_496",0.0079115643710338,8.29158625348464e-05,1.28370764048589,1.80496781966926,2.06712385059446
"E1885_379",0.00716035749046104,0.0343176745585507,2.03291897416235,2.54044652751933,1.96848345728373
"E1956_11",0.0029427121146723,0.0192083104598105,0.437670828853105,0.00323703851072554,1.52432248599293
"E1224_363",2.33162161442462,1.82482854096575,0.000476231722830395,0.00841631641377203,0.0165392218901306
"E365_307",0.000414259875197749,0.0770704438795805,2.27678182046405,1.52123491819522,1.90619045421077
"E518_221",1.81290400205535,2.15301613580555,0.0111444897603084,0.00500099090476119,0.109708292357619
"E400_267",1.6839578057282,1.65085632592547,0.0225036221796494,0.000412649058846131,0.0171364434562721
"E789_101",0.208255042613518,0.0096935068220235,0.864414110416193,1.5346568443946,0.988223301663426
"E120_94",0.011693235509055,0.0013945994106573,1.83075757620556,1.64735101975505,2.62640970996939
"E954_94",0.00399240745881465,0.00178850530485525,1.45363803892128,1.56197775246982,2.25858966470853
"E1072_159",0.0055629691526086,0.0175517107762618,2.06106596503079,2.26547020909163,2.33741454698651
"E330_323",0.00466020040185889,0.070144720460745,2.05122703479151,1.65852042293092,2.38121013775315
"E483_249",0.0212544405807443,0.00412365123492994,1.50577017343607,1.92908985469034,2.42894354372641
"E140_108",1.10256331811019,0.000338402119334885,0.0361624679127046,0.809427745702014,0.238925594372147
"E905_409",2.46743174486036,1.53942603669427,0.0039430863094196,0.00811122095563123,0.0133794632501902
"E209_385",1.61321908119155,2.3000863909104,0.0948765717563215,0.0365766564415082,0.00355416565662455
"E473_487",0.003741387299029,0.054203302100794,1.32397621501739,2.45802742170134,2.42522159875225
"E1246_453",0.0442549718634674,0.0234370389752334,2.48284014463804,1.70533958986016,2.22479320125377
"E1625_479",1.9514805360922,1.84767121686199,0.00118377980221793,0.0149064583261085,0.0266523842181921
"E349_299",0.0737120721935579,0.0328595641649864,2.01367677759576,2.11687023389466,1.95253930259242
"E115_17",0.00891774871371907,0.00914921588882414,0.265010628531307,0.000237797321306179,1.89217026441082
"E459_273",0.0588902258028517,0.0951933229793055,1.78919832399035,2.70564607094845,2.17105312769941
"E1387_196",1.76627299238771,0.852904064857775,0.0087945867269279,0.0392679075673771,0.00758873443932659
"E975_90",0.0182026378718616,0.00416638084562643,1.47539785669917,0.904310259933806,2.01663231359263
"E703_449",1.76356276866267,1.85954328243812,0.0141040651310896,0.0264589481059345,0.0127857406620222
"E1207_33",0.00509580698444021,0.0268303695956051,0.455538753901528,0.00685121926377971,1.26596135048848
"E1884_458",0.00861081506910549,0.0156415904558517,2.50302402542931,1.91342287260511,2.23803810928352
"E1612_30",0.00390978005207998,0.046363770662301,0.194274248806819,0.00609129421954907,1.93339848026524
"E440_88",0.238263526686458,0.0243143195205403,0.360114022196176,1.42996445683644,0.401911127565751
"E1241_234",0.066176834342866,0.00425460500156701,1.65670418494151,2.32044411974827,1.97100186965657
"E511_54",0.0114855545263879,0.0919583552738856,0.0802522537471048,0.0897300861117439,1.58480620265683
"E267_253",0.0239841083335478,0.00209332364826604,1.56326894809699,2.34940514209062,1.77276611213942
"E932_105",0.602403967768788,0.0221217741180638,0.32696028597555,0.475156871079854,1.65986145626548
"E416_36",0.00548955669961422,0.146852157132695,0.198626547639795,0.0608142915144031,2.03884612698479
"E1692_219",0.0183015233694743,0.0831372824907957,1.48775584198262,2.03199114439298,1.86258748107289
"E1281_45",0.0757473824173709,0.00554138898418416,0.0111747092709746,0.0968668466418146,2.04194059677639
"E590_448",2.07082701669632,1.78689243161452,0.0123377485848902,0.0101186606819635,0.0137500403751373
"E1147_207",0.00379488052227121,0.00407963972022232,2.06082387674565,1.80093910194181,2.06687850194559
"E1395_145",1.35729735621165,0.00408784836091441,0.0140819350352139,0.0318395666951093,0.160117716456288
"E39_218",2.00162987772036,2.24209196628122,0.00714071905685917,0.0206987868677727,0.0572275024646213
"E1744_379",0.0135673622043894,0.0315308617951435,2.17467454206067,1.95080270325839,2.61834249260753
"E871_206",0.0276755808834768,0.0360680678462772,1.57760473749986,2.03737841423297,1.97560946466627
"E1928_60",0.108604416013373,0.0612762130578146,0.651054796706964,0.293513984256433,2.1122327712181
"E1393_489",0.0161905388816707,0.000811894662164337,2.02814755289481,2.99121377502137,1.65162785127916
"E1896_326",0.00385969442386636,0.0111784862465596,1.7351939150819,2.5362008339279,2.31461800742511
"E1544_263",0.0450124323814464,0.0387909085850562,2.07194849484891,2.38346179809437,2.75993182848992
"E333_174",1.26523173381724,0.00821995586321603,0.0305858248797237,0.774896426758993,0.19921396049148
"E1579_186",0.0515340152322806,0.101461633791384,1.99701794519943,2.12380937024396,1.84315644456625
"E1909_418",2.25482162348405,1.92988039979757,0.00272799213073421,0.00508798081294232,0.00275330241354919
"E648_313",1.61431409050235,2.22761819575462,0.0062872581838175,0.00753121590321588,0.00792722025752734
"E396_491",0.00107280116087215,0.0245666560403499,2.1129967996043,1.67391485122971,1.47980275611015
"E1878_337",2.34307415785177,2.1464364756218,0.0700081018914503,0.00212533090453563,0.0786123766153871
"E262_214",0.917010928113859,0.00644904657501611,0.000994436425463485,0.927060795433045,0.140071485792698
"E782_108",0.0115688260081434,0.00490418651898529,0.849717223473853,1.52352930084506,1.30188142190379
"E389_350",1.95440176583206,2.89758075710435,0.014035385872099,0.00765000785662295,0.00440845374163974
"E0_451",0.091095999662564,0.00594249300733374,1.98215707240355,1.7051235423393,1.96112361708422
"E1520_499",0.0190612836362146,0.0673305682575341,2.43825182358167,1.51813733869251,2.06149760010057
"E1112_483",3.0794126703241,2.28022593207509,0.0335828216900324,0.00278253992751559,0.011241731246056
"E358_419",0.119942535958752,0.00391517558268754,2.14274051008832,2.0184185408481,1.73345620021208
"E1334_467",0.000642378656376166,0.000247750067133517,2.26181977091199,2.58600262621456,2.38653367341795
"E1253_308",1.81920370389742,1.93237029265624,0.000247526862114257,0.0671015715796076,0.00640159261375269
"E979_367",0.00359656602533241,0.0063068913623408,2.23795218823669,1.97806289457818,1.82562389064056
"E50_153",0.653879975258273,0.00406910257124826,0.183044934876043,1.3419230932908,0.204868006036503
"E193_182",1.98933477313795,0.468549735630754,0.00550065419277411,0.00160539409433051,0.0108924089502295
"E1064_298",2.05687586010736,1.80962774213395,0.00675968423791804,0.0215570950453279,0.0150850555723251
"E1609_331",0.013206613048725,0.00250130492778328,2.35037903809736,1.83187529514603,1.79787337753676
"E1396_35",0.0596786787639382,0.00169178948067201,0.0161720951984834,0.024274449007494,2.26161001075589
"E973_269",0.00183131446972523,0.103223123122074,1.99039377516427,2.01505315983562,2.07940443181044
"E308_164",1.19070029908356,1.4353623035715,0.0027959057638053,0.0289789172863779,0.00134496689039885
"E374_269",0.0731344695556068,0.00281597921450691,2.15092962949043,1.58914926679389,1.89889936960382
"E220_260",2.18936832398881,2.01055398332324,0.0193703459477877,0.00951486906783292,0.0389257257657654
"E241_470",0.0170926180574529,0.00217643965368733,2.53777288379785,2.17472003088471,2.22562890567378
"E878_78",0.00216736840122479,0.00337948726680738,1.17849772105167,1.35861509542041,1.67098687729267
"E1914_62",0.888301689479265,0.0191480896170019,0.0351238065105898,0.0286200700407931,1.61161973836676
"E1201_378",0.0308025425005192,0.023013850341556,2.36430923255508,2.62965268887329,2.1028717078961
"E1113_415",1.69807096649454,2.05096299034312,0.0162899336807492,0.0144206207896487,0.00584584932338277
"E684_334",0.0105406316106656,0.00148582575552186,2.58185843423364,2.10396495107158,1.55279250609726
"E414_183",0.0685758670859108,0.00434495550799325,1.51415168670271,2.1263545308953,1.18867046912711
"E482_163",0.00701288962608085,0.00412060212022454,1.89155849451823,2.01577941478466,1.74451506581844
"E1107_68",0.00704331112928366,0.0945535430692746,0.203181495332365,0.264082675986503,1.57975629491659
"E67_97",0.974777412278478,0.0189784580904609,0.065981287837736,0.306062511444658,0.309024400580477
"E1333_235",1.74916829224673,2.21633988561092,0.0201404406455278,0.00741046336817903,0.00620502127617979
"E1493_161",1.849666400287,0.011285882182087,0.00337575437605989,0.0507746505750308,0.00496512114364248
"E1548_462",2.22431067424768,1.41566418371257,0.00239439717355139,0.0154149415412808,0.00121271799941612
"E1221_358",0.0051162220319884,0.000195591004998734,2.27037345303181,2.21699087706272,1.95263688048208
"E787_80",0.0298590082257354,0.0345955868479502,1.10437161466112,0.827734013280379,1.8805931715441
"E213_248",2.14133475866029,1.86329487780042,0.0128549311162728,0.00032933235346609,0.0167400498842783
"E177_32",0.0719495123118036,0.0302737080256503,0.0527173675457232,0.108637129674238,1.97692448650025
"E750_384",0.0123531367080724,0.0747915059557906,2.14770394823183,1.70739329521169,2.35688000562539
"E525_283",2.07409654847787,2.50686944986486,0.011294643285823,0.000287279295316352,0.0112333985423669
"E963_166",2.6129873997189,0.0943231289685317,0.023544936189728,0.00214356397141687,0.0125751554646258
"E701_262",0.0274127607209454,0.00288584605102924,1.77889699788883,1.79204732399698,1.93236278721447
"E1697_97",0.0266486761309286,0.0174706531181883,1.4420800754935,1.81030247257935,2.31361862407971
