"","Dbx1","Dbx2","Irx3","Nkx22","Nkx61","Nkx62","Olig2","Pax6"
"E190_223",0.04910346393538,0.00042395840688479,0.0166105321013262,0.115655951371721,1.89970533329295,0.0118535762445754,1.58717504938895,2.40615205075635
"E1190_269",0.014611636910829,0.00735130188650363,0.0586274382275605,0.00758685246796543,2.79617411260845,0.00517563092302811,2.04161684942068,1.37384222805792
"E1702_363",0.0206621691900146,0.00360308490724563,0.144675342276423,0.00347519273469168,1.7830242204761,0.0742952412921099,1.84584285609508,1.96686296480489
"E479_154",0.00439886090798532,0.00893734093316865,2.50205159179876,0.0773739223712494,2.33635719677532,0.0635305362799045,0.0860049610396925,2.63614368293224
"E1938_429",0.00998556619430113,0.000134639233022513,2.41171899483967,0.0181973837335677,1.8045968731856,0.0312835528293333,0.00327179301243897,1.78103470584554
"E709_20",0.284953903861639,0.505041047609919,0.745041330180118,0.719842204481722,1.08461090319737,1.13875482493875,0.52523287845723,0.602413965825346
"E1432_335",0.0129563063257822,0.0132165497045361,0.0292763243828729,1.9441328144518,1.98726152924422,0.00551169062906968,0.00403708673543939,0.0134999740003367
"E510_429",0.0734221910490081,0.0221444899788964,0.0371491472563346,1.77672958692282,2.22684795265391,0.00283535326367079,0.0227083949512788,0.00840713152188343
"E1235_235",0.00205479691027919,0.00558824841218001,0.0204144448113299,0.118580618258711,1.56388564547814,0.0329781598358646,1.89698574834757,1.83468010913766
"E808_237",0.0954861163685138,0.107112696449828,0.0349755445956671,1.94621994497699,1.56354557036772,0.09000620070201,0.00310676657686455,0.0188385684915584
"E406_427",0.000294158655857596,0.0025264174454075,0.0377115146171324,0.0134682842117955,2.35795940503219,0.00583022597845047,1.88218708796663,1.83457971715025
"E1358_424",0.0185699992552644,0.00190514433542177,0.0610711899024259,0.0451273127046543,1.97684434935936,0.0178155403979734,2.12591319667025,2.35197333096508
"E1783_125",0.0642546498106908,0.00757130832033962,1.99367327959436,0.284689243707112,1.61040292877537,0.0529858537339634,0.00740205074096372,2.39271925819535
"E717_336",0.055156829726069,0.0184448483121444,0.0238070589051178,0.0292626591037934,2.22707541391639,0.112932329018284,1.67049023603649,1.83471510429189
"E1716_25",0.512993628294708,0.520171682866359,1.13579049400797,1.0725197374659,0.989928151965916,0.0703799803451067,1.06459520004924,1.21924747433429
"E600_354",0.00710974751200666,0.0374594707705611,0.0719571700917317,0.0710088743260766,1.74190809629771,0.000932249540799734,2.17825657828353,2.03754283330378
"E144_74",0.185998137123499,0.0800734498610305,0.17948360714488,2.3519781080357,1.74231250306443,0.055249459837941,0.0479155145260084,0.391037072055544
"E679_56",0.173716707093771,0.35179163301573,0.759722909451279,1.21126695797744,1.9994632042951,0.318494612449259,0.24954114601367,0.812894948999503
"E1022_310",0.00472545493922308,0.00792856930651761,0.0166843943459559,2.27085242523011,2.63744046251162,0.0826856571022387,0.0353454009963285,0.0252430995958342
"E916_118",0.095193339939389,0.025560692320247,1.88597109285328,0.0138180675596306,1.80288863018398,0.203948043713736,0.0129843995521812,1.93034493512785
"E1_260",0.0288390044215585,0.00534098318772357,0.0142976025107917,0.00958825957238081,1.67483727417496,0.00347709673109797,2.27036453963777,2.25792086605548
"E744_246",0.00385224913983063,0.0710792162868457,0.038550262785781,1.62518426422838,1.91749219979455,0.0659143315101116,0.0195587039059737,0.0351472098750514
"E1580_32",0.446883153240055,0.599001835441572,1.35726471684444,0.234252490012576,1.61809761339394,0.391967447055761,0.557329512498163,1.8797159342903
"E1953_215",0.0151625966296463,0.0124599196482981,1.87793751409823,0.0568420192478774,1.38838926026168,0.0195375882493855,0.0136448149089887,1.41592071977075
"E910_469",0.160833701148442,0.00119016000073055,0.019199663788888,2.61105745280259,1.99369273335613,0.0985010012345178,0.000653584445898443,0.00133814496960256
"E978_99",0.291256910458889,0.640230206503571,1.39165524429286,0.0668551589999201,1.94974430457136,0.437303835337614,0.615245500622827,2.43762447935132
"E755_137",0.000565719793003974,0.0252342400448225,0.146098038985376,0.0894806300901237,1.7938790439744,0.00535295552226904,1.85862577460082,1.65724297588355
"E440_488",1.93983464971959,2.24948325618949,2.87858411224384,0.00409755953581198,0.00428327874476964,0.0433444815851112,0.0103245707144998,1.84716055953474
"E210_20",0.646580640332727,0.487746745445786,0.939565955145023,0.316591554364259,1.41896047797641,1.31103742508641,0.515834521006545,1.25489158396771
"E1796_225",0.00174940023432272,0.043387360276195,0.0375483520449305,0.000806643524324556,1.8219461193284,0.00234220325716662,2.23284031750766,2.03326749615367
"E1957_229",0.0206621141441031,0.0674534157806595,2.35640108095839,0.0387151897490083,1.85167014688325,0.0257490287076363,0.00165725113482353,1.714030757905
"E1889_253",0.0917621390749763,0.234929756942036,2.36107919920597,0.017587166773499,1.74749596775869,0.269992014636999,0.0724221036471296,1.9872248931363
"E15_326",0.366204245938115,0.0118073350146114,0.00161137258859689,0.0108281663229114,1.80734375410415,0.209272714083509,1.96331020579179,1.92780311131011
"E1653_302",0.0437486065795033,0.00380367978121997,0.00914984657057008,0.0129495866891492,1.63591878143907,0.0108253221737086,2.02093589605774,2.00580568750581
"E795_42",0.798845645833143,0.452525903519755,1.14259072761006,0.186830257590377,1.78371608706578,0.372407572958744,0.438249338649369,1.74351498453999
"E1030_495",0.0797303651709069,0.0535205949902809,1.87213383415959,0.0264037169214383,1.93433525806922,0.0176925142953428,0.0909714693494237,2.03040571392006
"E291_207",0.0237866020720057,0.133288849254498,0.0435759407897658,1.92072412226098,2.26489457963251,0.0390438133070674,0.0743302968601983,0.0217342392381605
"E1328_168",0.0130895426747123,0.153220862945205,0.0481080276967169,1.87613118511108,1.8539862987198,0.00195694243209749,0.140654410580289,0.095183582480844
"E455_109",0.14736979412088,0.00145637349624552,0.696779413735007,1.32846514429771,1.66036512725605,0.14885748822224,0.178614170801889,0.81813091298149
"E1589_372",0.000799630157446877,0.0106222348274246,0.0121024571458465,0.0095241706134236,1.62574598393274,0.00575393925826665,2.02844309305499,2.40679958883289
"E1206_197",0.0692740860959396,0.00745522711361983,0.0656681709373773,0.0364728869743701,2.11457094630572,0.108734784929933,2.69757421801738,1.60741134588884
"E1093_32",1.85612655871623,0.309289345410926,0.311273974349895,1.74363958897245,1.57627518515368,0.117487307116363,0.304964707852816,0.489669827515758
"E560_158",0.219296904060513,1.78834054777265,2.4895413959726,0.000975165412140552,0.0727162362702228,1.22808934490535,0.0211065501928515,1.80975972889092
"E1324_164",1.54264406985062,1.63118991407534,2.37810739936214,0.000423700701079156,0.903777058215767,1.57814444927805,0.0431424217116289,1.22042912112185
"E1433_309",0.0172754879737903,0.00049801694564174,0.00522726458726661,0.0264813262478088,1.96694211978363,0.0584754730275803,1.62315525842909,2.47333902293812
"E1277_184",0.0253600186705483,0.00135229880725534,0.0118169779068958,1.96819928191735,1.96953161638513,0.00114785564365391,0.0103720395735745,0.0097530567687867
"E541_95",0.0571211980567446,0.0554201201053069,1.05068715551374,1.38551673497721,1.83766681627141,0.0346771288283527,0.773989077889315,0.864166854710899
"E1569_115",0.005812704090906,0.0068385881095737,0.06198701017534,2.47943055758709,2.06985337251243,0.019192057323664,0.0533665844304878,0.0555111244964472
"E1747_273",0.00550756886908583,0.00526923859087465,0.133723605363743,0.0358230615368189,2.11013004910694,0.0225028277689692,2.18142959450268,1.65753981560213
"E1526_270",0.236947965246339,0.0122570285474691,0.0947164321829823,0.00440286963872419,2.26136971659284,0.110769293510758,1.79132359732875,1.88628714163545
"E1853_57",1.87002497323858,1.54705052620957,1.95796497104502,0.00768716782902372,0.599425708940931,1.40969584482887,0.151598883204758,2.03634218261645
"E1551_420",0.136605356435817,0.00416250016678909,0.0173061218651766,1.89529968372241,1.98114629839898,0.0858754421191278,0.0288617347024092,0.0262778400299779
"E1817_318",0.0886985426413055,0.0863963218455716,2.11536715488833,0.000173369562611778,2.00614908172762,0.00123721029459662,0.0182707465453225,1.60742445431716
"E1450_296",0.0526664064816666,0.0100957792760715,0.00867887391873267,0.332416149379414,1.94710640168865,0.00378486492578422,1.90373546033426,2.51034640735439
"E552_112",0.0194203043843769,0.000258979093579466,0.0690770236251464,2.11097596183486,1.9214080349086,0.0223624251690925,0.0175980575730472,0.00190081823455396
"E1746_173",0.66451484305975,0.0157161890881252,0.0100277842964404,0.305934986369494,2.21565236485957,0.490752941504665,1.62874807337078,1.72515996370678
"E1388_295",0.0806498511216197,0.00199187516750121,0.0789234604113579,1.67355513101075,1.99361825506376,0.239947482916497,0.0389239367854815,0.177504762592339
"E1516_466",0.166145102744227,0.00171229523417782,0.0282003217044147,0.0041662056110789,1.90107421675715,0.472840308699989,2.23603457747703,1.95844517227301
"E676_394",0.157610726803939,0.149864089400596,0.0063178901075502,0.0609190002293455,1.61382031762776,0.0660499155135788,1.65346750353628,1.82468499210521
"E467_336",0.00902686938505723,0.000359842142090977,0.0485108328938827,1.46875612181114,2.09074256208393,0.00309593776598036,0.0352866296063966,0.0456395743746406
"E1147_200",2.04531850968103,2.61917305251415,2.14385486043294,0.0121013242265984,0.021397638934144,0.0103549100720382,0.0256493577759451,1.95010433312948
"E1535_129",0.115810769082733,0.0591279340200776,0.171175588305669,0.199537969133459,1.79568255561108,0.00286685152318724,1.9218710050088,2.06597024560488
"E1972_434",0.00968782396485457,0.0335228741131612,2.62316505209071,0.00122787423429344,1.85674491830392,0.0362353583498943,0.00729821398807138,1.46710072668414
"E1394_426",0.00608052654941961,1.8467889666495,1.86754238377762,0.0385957570046873,0.0282719963368257,2.0432546137017,0.0355143336100154,1.93032851255936
"E1006_221",0.00172379791014075,0.0301373044601764,0.00540160879306318,1.78640819458615,1.69188443484788,0.0253511665322051,0.448143037208626,0.108090635423462
"E1215_252",0.00510881141295752,0.0293460054921631,1.68449285264398,0.376919075766428,1.99776449913241,0.0180457938025921,0.086264283796974,1.98322320227371
"E295_55",0.295996621327142,0.977720663881914,1.12474634146754,0.658306116153648,1.34335715762596,0.84360529337427,1.68077742688378,1.99191321845684
"E1304_91",0.236579453132562,0.00455091643150127,0.00861030371616932,1.53262660989883,2.06624423554267,0.0865881919039407,0.0669238287738943,0.0825751531678255
"E1485_11",0.940957941372967,0.964160175634994,0.744012536771091,1.23156825778015,2.22596162121686,0.970733199049084,0.63502114013643,1.66461297370364
"E1718_180",0.0225452939688873,0.0194928210159794,0.0164968329227613,0.00213979059897006,2.34075724064145,0.0243541194526283,1.48085960176527,2.22823399141065
"E1640_134",1.33036522710224,0.0369575129323328,0.0710404563507808,0.0807808006806993,1.84187995695611,0.0131689199265609,1.97649787134957,1.30448736010873
"E1238_207",0.000288934830875054,0.0320532710060653,1.65316893982425,0.0765718856465893,2.26587816869655,0.016949381767303,0.114499977173851,1.97389119516071
"E468_45",0.572524457901501,0.0225408289222652,0.237182664484194,0.687415879169506,1.62014737671999,0.882052537362105,1.64456663196975,1.99766323756524
"E138_281",0.0147780001887547,0.00260152693224129,0.0209630254156534,0.0206836740821137,2.34726778916414,0.125590434788221,1.5060847506608,2.05738832116486
"E481_120",0.481095829226413,1.1812302315607,1.19781206447795,0.0337143910827877,0.139376562880737,0.507584013149681,1.80121981536141,1.69089186240869
"E1704_160",0.012152861935762,0.000901209532094857,0.0423274978621167,0.0236065069565292,1.69239769174477,0.0318481924797214,1.4476307828974,2.23302820217092
"E292_473",0.0168962020728016,0.0682466892024539,0.00950789983572985,2.09666210697771,2.3511421480977,0.0272943533245794,0.0545383641298341,0.0050110237696192
"E1193_20",1.31695326276699,0.603469444958831,0.631422997867923,0.633839223079507,1.1252339930446,0.79409707583663,0.850375893625304,1.14324823107571
"E1744_368",0.00402326497282321,0.00728240707341823,0.0103007549276303,0.0345694305391015,1.9716516336044,0.00141051173737421,2.02297270109971,1.89927993034075
"E7_137",0.179312500799193,0.150221200910966,1.10636211954888,0.00534677677990527,1.94243940653948,0.140237759947215,0.341509900637426,2.45038076382853
"E701_216",0.0365819289565371,1.94232786012844,2.1580696356455,0.00235493072985369,0.0483408371977112,1.80485729975934,0.0425861841651835,2.47437587062465
"E1286_131",0.0180059844777589,0.0103707314941312,0.459247981664163,1.69937004762061,2.12776522771737,0.00340288091172719,0.200182574393848,0.292969673297055
"E245_28",0.302234790629969,0.665216430834425,0.867415674399443,0.832924438701491,1.58772075594308,1.16311430866454,0.588427646639458,1.09329589866936
"E1736_393",0.0218618319264576,0.0133042330044722,0.0239511444623901,1.869771603954,2.65454126891667,0.0488924699320555,0.0174351248996175,0.0289069923817784
"E622_174",0.000968681554434947,0.0123633828331102,0.0423676131453809,2.15579507337409,1.93029454317414,0.318720273343266,0.0576064303439318,0.0576271451329432
"E1933_341",0.0117770593092708,0.0450264924790756,1.92456023045162,0.00147772534373567,1.85912828632862,0.012845144166703,0.0101921492624107,1.94996534491928
"E1062_367",0.0216634245073814,0.00229382152429314,0.0161252550805194,2.01393214624006,2.03380377509147,0.00884880724772305,0.00154617815583989,0.0198252054246481
"E1925_354",0.00637181621177662,0.503645337383419,0.0608827871337379,0.294109460071982,2.11333307055463,0.0108482465030156,2.08758920114213,1.68123969681253
"E1170_32",0.251490696372206,0.193137506098593,0.991546650733219,0.102253000261086,2.23940742087303,0.636489708431688,0.986717796800333,1.37585498774984
"E1281_161",0.00161956226275295,0.0106760558517641,0.224163146463816,0.0262245316046789,1.6836110683674,0.028769520627924,2.06471946355482,2.30210055456986
"E1987_156",0.0083935950391966,0.0784520251016592,1.84428209389651,1.58112474205906,1.81357131423583,0.0167631637018523,0.666519926588492,1.95145248983167
"E158_368",0.0234777057679253,0.00214153009060382,0.0291938315914497,0.0340320492457992,2.12640253295261,0.0975988344718364,1.42173633378892,1.91923766158177
"E1788_475",0.00771592499594757,0.00411698189179111,0.00742954415084932,1.98986139827729,2.24790019573609,0.0023505480863878,0.00911240222102713,0.0379835356037527
"E1850_488",0.0191018180194174,0.126321070383781,1.74248819440263,0.0398484326752377,2.32565213617793,0.00437370547218062,0.0504402979720827,2.15521651978072
"E896_284",0.010229924270862,0.00166387080992315,0.00578147093307647,1.61927563858983,2.30405953494578,0.0662496119125646,0.0231683381595954,0.00834290006697377
"E1211_476",0.000625690562479595,0.00503440767829307,1.69810948487732,0.114895361520051,1.43722663957951,0.00282917499359197,0.0901578741090301,2.01106211353323
"E1561_5",0.805000080962061,0.685987292607177,0.940954785509721,1.10702893626681,0.97202717595301,0.73948123669589,0.918162477289804,0.988713891895355
"E1570_58",0.928017048534148,0.366199469664438,0.783713648888081,0.756312191720956,1.66934782674813,0.657046425857122,0.579898318964644,0.81598830983822
"E972_88",0.118018021560411,0.00638215580866115,0.00743603924779189,1.57148527899388,2.362247348268,0.0641711253452769,0.0608774580340202,0.0468407099536657
"E1742_270",0.0358186601134563,0.000495223965993674,2.12576374191122,0.00916905298440839,1.42237465804473,0.0115507875916193,0.065867803457058,1.60456696719547
