"","Cebpa","EgrNab","Eklf","Fli1","Fog1","Gata1","Gata2","Gfi1","Pu1","Scl","cJun"
"E916_582",0.0059490379461419,1.50979507434827,0.00134483073474842,0.00885957430106817,0.0494423664019358,0.0155040325342758,0.00639986229300698,0.0111247962183637,1.98092025565798,0.00411152715796959,1.92568046816343
"E220_647",2.5264727403839,0.0175757768429616,0.0359239650047882,0.00417138236442517,0.0123439556788963,0.00489477981532014,0.000183479003217857,1.7295149783512,2.33083635823156,0.00320894666866717,0.0141132764966304
"E933_361",0.000587317278681127,0.00930107060710934,0.0913094417120928,1.71143115141353,2.26086053433543,1.92262605927441,0.00145587987763019,0.000405891808211578,0.0342578445001596,1.58697428103441,0.00379545613157922
"E175_746",0.0136897908749406,1.61746193926536,0.0137899892677532,0.101051865871053,0.11077923055712,0.0334490708861058,0.00606698200897564,0.0633553118459681,1.55444873164028,0.0144466766753009,3.04756083559164
"E909_356",2.06570873884706,0.0207587447090964,0.0418796211404792,0.0102580098475106,0.00727114106429098,0.000159751102119164,0.0198125804969698,2.22471625176188,1.82474938932303,0.0196866665345903,0.0384599240545013
"E1608_37",0.789430701885832,0.0175610783496813,0.017361838079254,0.0143199469486164,0.0523430853908455,0.404428072200356,0.733526092054735,0.68196942637162,0.268109175992202,0.117669037021947,0.895642300493937
"E591_737",0.0455895515084367,0.00618164974729744,2.47393197289292,0.0303536222117954,1.88583384539934,2.1257958367162,0.0243652746578922,0.0601438256617797,0.12503816080117,1.5791231671465,0.0043973918121316
"E118_273",1.80155899126747,0.0059028049430965,0.0448848079131824,0.00227387368525772,0.00338134565480732,0.0126786410110172,0.00823342827133436,1.84769346003777,2.54746690491922,0.0359194653371853,0.0379371185206583
"E976_493",0.00843479805296458,2.66515582690057,0.0151481276048028,0.113928784045358,0.0177594924739199,0.0678926149789266,0.0104612542547408,0.0166927527183316,2.3138370368455,0.0261212488515737,1.73907862728244
"E1878_345",0.00656848561104308,0.00346039644857002,0.0484165367248126,1.4225378973285,1.71243464501568,2.10519296538865,0.00786298317839929,0.0173618980169457,0.00432950741895921,1.71769860724777,0.0109412698245553
"E213_500",2.69228604185516,0.0210243591379588,0.00865546243955127,0.00771836084120651,0.00874201383727284,0.000827416075705564,0.00050237254401511,2.00183321131001,1.89400020471342,0.00123006920560156,0.0244099536446503
"E216_642",0.0104062041929792,0.00993579006930956,2.66930873386499,0.0236005624889325,1.57419004906615,2.04175080035148,0.000966326809681407,0.00950397942148018,0.00960154752715467,1.6925711286622,0.00480746534211811
"E741_412",0.00475852337870149,2.37734267999228,0.0376831964477314,0.096112813541075,0.00185192518523587,0.0361499885676286,0.0546127584516125,0.062376143840888,1.89636969098844,0.00778660253078896,1.9181616335567
"E1649_7",0.83994199713545,0.00113954468895745,0.00634405041476029,0.00527333187314283,0.0135599565745423,0.277340807382908,0.802605071952414,0.326907782009952,1.1459856311739,0.00397853154532758,0.564961828129394
"E1997_128",0.00432032982924536,0.0263723775595728,0.00874933864369778,0.0248236043014759,0.0148591144255911,0.0143205208841073,0.0657401211954737,0.0366511022643335,1.89763243262409,0.0139576521343752,0.783661378550527
"E1885_233",0.201301459562781,0.0429986696710946,1.68925326772381,0.122655914902931,2.31539476997474,2.05823669719878,0.49031028201088,1.26354287902354,0.00762509274396741,2.38671208586245,0.00604673472640879
"E201_187",0.00489216386624078,1.1651485456569,0.00967145882140798,0.0296948102840627,0.0455406756759959,0.0188560045237398,0.019528212316558,0.00297738776951941,2.03863457973518,0.000123537441842048,2.17662805162865
"E1455_34",0.782554622088853,0.00037958241181835,0.243932110892103,0.000521886761382982,0.00083978463843096,0.402516831188357,0.30558821190535,0.863603259079296,1.23013521953906,0.0796681875906859,0.598856601063434
"E1356_383",2.07877359334157,0.0516616835638279,0.000471870200094266,0.0117402359901704,0.00907178159609869,0.0340268963200285,0.000148428352018941,2.4287885423745,1.80616003981946,0.0517082013918811,0.0412677548221021
"E322_134",2.0857681296011,0.00986759435619984,0.00107108266983633,0.0256130481608448,0.00342925295098744,0.010384473611708,0.0132883998117973,1.9842743933466,2.26948328490049,0.00392483505337234,0.0690682224045271
"E1422_90",0.0532710774019543,0.000160829597487432,0.0082956429076768,0.00132230478316817,0.00366577920990539,1.62783255302838,1.11153751683708,0.00204135591349721,0.00244422000552387,0.0353634946977645,0.00139526289750202
"E119_358",0.0188673079711132,2.32557529880648,0.024287141278227,0.00470542842250324,0.00207023028565637,0.00260921057545599,0.0314787447773475,0.0115535245047337,2.01835888096682,0.000462124419691016,1.79056717926161
"E1882_35",0.797912541900304,0.0409100199675225,0.000482992217579496,0.00659274031761912,0.00119861206042707,1.09567585259652,1.90560650127527,1.30432909601387,0.0484027263300979,0.007799957105279,0.140404118247166
"E546_110",1.98323646946833,0.00780498618698741,0.0102449597206287,0.00152048219818162,0.184585837227637,0.00158526270735736,0.0434253624978235,2.55452685251933,1.85732718352823,0.0511334209000667,0.848074113043252
"E1767_12",0.40704409875139,0.0144898353020634,0.222845316599939,0.0183847199595214,0.000336454687614937,0.511560094571969,0.757996115121812,0.356242982070874,0.255040193342134,0.0294503563800114,0.0508115274334849
"E840_172",0.0548180894225483,0.0771562510209259,1.91328975866054,2.66073147134373,2.0458281067568,2.32173547105548,2.4679036922124,0.01249900798668,0.00935025044354534,1.75853191311112,0.00373627018130092
"E1849_782",0.0109057151631915,2.04647207182388,0.0681658677373955,0.0218426310067499,0.0175021993588701,0.0241738075168909,0.0491091183260446,0.0535653703629985,1.5010706710541,0.0366871784675568,1.90362117170814
"E1128_756",0.0389829990249976,2.01929925596613,0.0594926975449305,0.0593080659248948,0.00693187491627854,0.110232493322436,0.00293987982653555,0.0292187299054513,1.84881536406971,0.0144294680657516,2.15912953424121
"E122_131",2.5936458110467,0.0145525545038644,0.0750619500179481,0.00133511559190584,0.124411230071002,0.00466694172492373,0.0044323795179869,1.66872392988367,1.94343077295978,0.0528131992667378,1.56132846308367
"E5_106",0.361609148861015,0.0138556655766962,0.0939570164829368,0.0111558631115956,0.0950547200971806,1.64726272761,1.30544541849507,0.0116917580307625,0.299305517444686,0.0890734300184889,0.0108401984770835
"E167_291",1.83748466320598,0.0192996232340486,0.0164281179530099,0.0097709627707469,0.13381838818152,0.0560548474477523,0.0314594069067052,1.3675290279571,2.20142479598704,0.00371594456991794,0.165141509575428
"E1288_673",0.00146395648612735,1.75879051535909,0.0320562108142978,0.00194574864470984,0.000900720746883263,0.00644926432930354,0.0181077231719922,0.00109613486805562,1.9905035848208,0.000507256849265559,1.6984344058373
"E850_604",2.11077094259103,0.0205890448639364,0.0179600771943914,0.0311851767374067,0.00794957936006945,0.000738793109825182,0.043103327818177,1.94757389421434,1.8834597529967,0.00704117188085282,0.0252823682347883
"E694_396",0.01375320681894,2.16813626531159,0.000758187418436278,0.0639163820037262,0.00951412295731776,0.00683880401756593,0.0140926427279009,0.0197947392255701,1.71582322993719,0.00271421280117202,2.15204005659412
"E327_661",2.07125707184216,0.00212583810560426,0.0219299845933359,0.0160644380110378,0.0146158998908085,0.0464073633917203,0.000139187436808307,1.92333704017761,2.12605607908163,0.0146628747728686,0.0122333974615151
"E446_669",0.00439971902400252,2.21037338077972,0.0220122738567675,3.62079293092523e-05,0.0722431845440906,0.0208986042356906,0.0245688760996081,0.00335166526930331,1.76618300202972,0.000685675801234195,1.62291428110025
"E1318_649",1.66714829783257,0.00479922697857933,0.0148017686253743,0.00621053003917694,0.00324486347135127,0.00334384425935618,0.0063381858319988,1.91057051420647,2.37103505809705,0.0397265577029208,0.00121485221856117
"E73_371",0.00252153030483775,1.94005217194391,0.000261534955860165,0.0175808257250845,0.00639180805466167,0.000554129945221457,0.0015293725788266,0.0155883764385406,2.0688132337515,0.000397958410485269,1.65267066851196
"E1688_250",0.000968610413816684,2.21415493252616,0.0192378045732869,0.012433470847977,0.0171165359933701,0.00540123420831367,0.0109280127999884,0.0212071108180069,2.23940676924001,0.0538108524764257,1.72320734710545
"E1555_371",2.14338653927312,0.000264330431546953,0.00127242978991195,0.00311090003235465,0.056930506858781,0.0113823270712657,0.000794000141114163,2.63935540307881,2.25656208964379,0.0170658615372665,0.0608035082469932
"E1877_490",0.0126269437659293,2.47119258153238,0.0823335454374404,0.0404548468793933,0.00666245442592943,0.00181473400313735,0.00821952338758218,0.0026664286971273,1.67771468618514,0.0141945400358601,1.76463777279475
"E1440_581",1.92190980237304,0.0138571417850408,0.00819912215570465,0.00502271738952328,0.00683044219519626,0.0510200813300746,0.00107878438605941,2.18337837812541,2.35062733465988,0.0205815680276394,0.056721746084766
"E1495_71",1.77421870772993,0.00526827516565265,0.0158698729973495,0.0717157147572507,0.00498536854389914,0.110311604319642,0.0068436237273682,2.0708914422685,1.71392828142985,0.00142550585983559,1.30898661672541
"E1080_159",0.0678419821000824,1.91472800917769,0.00253168078992962,0.0306454663769414,0.0313151267721932,0.0157629043336112,0.0221123287534075,0.0242207136124297,2.12176377108376,0.0176964820910892,1.93469194841167
"E1165_309",1.65179399511283,0.0566301360493936,0.0418762367136325,0.00477627129150703,0.0374069149145526,0.0292236613355514,0.0212456418314097,2.3800216176668,1.85838682213921,0.00757017268470548,0.0772740784970334
"E1981_610",0.0732566102021645,1.51224646568548,0.00162943320937387,0.00378403586368585,0.00165430967140082,0.00489451863220927,0.00504331147586949,0.0224670098213784,1.69639107809106,0.0116599743816904,1.8632615721347
"E1764_515",0.00396413153218367,2.2022905500822,0.0466962921207171,0.0787988565812283,0.00688894970470292,0.030687423913372,0.000380745724195718,0.00465450546296057,1.75158977736853,0.0231869857284189,2.1482931535149
"E69_193",1.93308903966723,0.000734563473696408,0.00196664230780873,0.000648832900101927,0.0505294576023878,0.000426504193183443,0.0213258452001503,1.93972585288126,2.06165922537963,0.0242201664743025,0.00413886970725963
"E1772_269",0.018341003131626,1.66235200146838,0.00234396916079,0.0483072186480827,0.000219205253019433,0.0374208025613418,0.0672569969400381,0.0157346589531717,1.95624874403823,0.00132973590398408,1.93406013626131
"E1550_309",0.0552082599722201,0.00923162921934569,1.97701073416724,2.43062378089744,2.33185327931406,1.79355904295526,1.73302665050283,0.0239223068356543,0.00590045972395132,1.43708680466287,0.0023256226677017
"E1898_277",2.27560157310032,0.0194321171045809,0.0190840346432601,0.00215104591642107,0.0395940045622716,0.0092903600176954,0.00237017320311084,2.95422626012116,2.15716760781167,0.011333383605337,0.0190236091725859
"E478_236",0.00855376875633917,0.0337368062577473,0.357222101422464,1.03386885202693,2.37003532104284,2.21323638707252,0.519180530102491,0.915128258762257,0.0185805723377096,1.70489923840608,0.119663403492629
"E1253_558",0.00735600379401527,2.43126491332832,0.0213377884388722,0.018783227749626,0.0196626278735247,0.0698238218660972,0.000572479460670149,0.0219863284758788,2.13325927506939,0.0116836130531615,2.06986885045977
"E1569_670",2.17712951799764,0.00505906836379931,0.0100175720567152,0.0152904783995855,0.0118235887447136,0.0141321484486474,0.00780401732081289,1.97978878655405,2.35190931356793,0.00139364641441618,0.0386615337022665
"E827_93",0.011112679242002,0.0695425883384118,0.00414174844809656,0.0296023855104796,0.00338064021027775,0.014239251524925,0.00220234977177269,0.00498748964081496,2.54887665463007,0.00483557659529078,1.32944469379844
"E409_356",0.0220827789936236,0.000337804703734144,0.0414100247182909,2.77179018646818,2.05791491858653,1.71996165092192,0.0895507390349048,0.000305023548670711,0.0680413073024968,1.98632254478045,0.022771752293925
"E1207_500",1.53603291782097,0.0402116391939515,0.00944685643829092,0.081069159472776,0.0131244755678101,0.0144327504460495,0.0677862133473055,1.63404991706995,2.06466891998296,0.02525296454017,0.195530651789434
"E571_526",0.0150473778538376,1.55715801371651,0.0444480122956664,0.0600970871523339,0.00923951602850665,0.00415494456816799,0.0136412960669261,0.0059304082890286,2.1503477218262,0.018760557959494,1.77807551356391
"E1664_640",0.000413817790592241,2.42591854190046,0.050333737872173,0.00805756030553535,0.00095833339195019,0.00456393096390044,0.00630813253331044,0.00363921844072798,2.0717348828678,0.00827288774366336,1.68170182716493
"E1940_304",2.69550557973069,0.0386205930497792,0.0080910365461105,0.0131026030815389,0.000515021137748312,0.0084099912369599,0.0364745813832208,2.21881003081543,2.33198287921757,0.00647757799680226,0.0238272827277158
"E494_623",0.0421502327915967,2.40742314370639,0.00194926783425132,0.0530316723739935,0.000571634010070347,0.00658312866915366,9.59176840651006e-05,0.0979075658915982,2.31413693735333,0.00758038752402247,1.63701291326189
"E1343_80",2.00999881562198,0.00561204356898417,0.013796680018023,0.00928578020655806,0.012376745093149,0.0136194551521526,0.0206649174306015,1.8819490505393,1.90502338049,0.0197362240583396,1.10948833837846
"E1728_234",0.00231532556550183,0.0055371927429236,2.0923003591574,0.06658654439026,2.30011180805756,2.14307850414769,0.106278253376433,0.040076794684567,0.00190807953347686,1.76191202265835,0.0439024726935136
"E1105_664",0.0284566344470859,0.020625318673828,2.54659018220215,0.0249495414147396,1.91534227283767,1.95204943336124,0.00384938864060342,0.00262930466908616,0.000772772270732035,1.53240313309747,0.00338621077716911
"E862_418",0.0162414553158853,0.000363955159829218,0.0232408438437045,1.53577853632437,1.36611229010502,2.16026978051562,0.0194933959369352,0.00718344405817403,0.040322702484785,2.15993760724358,0.0347527698170833
"E1506_29",0.6447766453387,0.00229049970803195,0.0076218167170149,0.0079979665320118,0.00705147963564157,0.586995432092674,0.685531711523954,0.393145563415863,0.670159712478455,0.0154245679109169,0.937867213522934
"E473_216",1.54584126829189,0.00293702189904069,0.0314849866693765,0.00200926767278785,0.00954369366324355,0.00054082986283299,0.0149586320292156,1.36508169469892,1.91328536363727,0.0120377892420335,0.228018235661426
"E842_132",0.0174058083335682,0.818990433516056,0.00482815445556115,0.0131364797392797,0.0288931064383389,0.0441295208756716,0.0128650683482537,0.0196178341326409,2.49592117364786,0.00187346543300444,1.78224960958765
"E1095_454",0.0107967017063548,1.76484512226328,0.00998606843473145,0.00461042209533581,0.0277517737595209,0.0212081672684818,0.0927862556604799,0.0425177134862685,2.54735458678056,0.00784995883635462,2.2274659724982
"E553_99",1.87412015685965,0.0535475508892209,0.0163681169083428,0.0153723761469501,0.0386414895814427,0.0154524929997853,0.00580404999459984,1.80857176535809,1.87714184930754,0.0250869913669921,1.61620537321112
"E1951_209",0.0327126838632995,0.0187574308936171,2.34270864262455,1.21438882563551,1.60471646533798,2.22298413341413,2.21636634578241,0.015526260620083,0.0246084026566437,1.7951304223208,0.0590359222875156
"E1266_341",2.36238662731751,0.0344538463986653,0.0225643127442381,5.85036793986175e-05,0.0646057188228525,0.0154558174171779,0.0036729900930767,2.00427128673229,2.44483271674163,0.00265714302505056,0.0015339788376646
